Date,Open,High,Low,Close,Volume
29-12-2017,99.19571155,100.6891029,99.19571155,100.229599,12681176
02-01-2018,100.976322,103.331282,100.6891302,103.2738495,12917782
03-01-2018,105.1118504,105.3416097,103.5610263,104.2502823,13567582
04-01-2018,105.5713543,106.9498661,105.1118431,106.4329224,13747801
05-01-2018,108.3283949,108.3858347,106.2606197,106.4903717,13302366
08-01-2018,107.2370583,107.4093778,103.9630836,104.9969711,13671713
09-01-2018,105.2841606,107.1796161,104.0205211,106.6052399,11057625
10-01-2018,106.777558,109.4771492,106.7201182,108.7304535,13709116
11-01-2018,110.4535981,111.3726133,109.132526,109.2473984,16607304
12-01-2018,109.821765,109.9940771,107.4093659,107.7539902,14500883
16-01-2018,105.2267258,106.3180531,103.1589507,104.5949097,34248060
17-01-2018,101.3783789,101.6655708,99.13829146,99.65523529,31230570
18-01-2018,99.94239721,100.4019011,96.2663517,96.3237915,28687024
19-01-2018,95.63454973,96.09405366,92.01594349,93.39446259,35795157
22-01-2018,91.32669397,93.79653326,90.75231037,92.87752533,22350374
23-01-2018,93.62420718,97.81718936,93.45188775,97.01305389,20522574
24-01-2018,97.64487114,99.71264584,93.33700961,94.42832947,27813458
25-01-2018,94.77297482,95.46223802,92.6477673,92.93495178,15829859
26-01-2018,92.64776611,92.82007826,91.49899899,92.64776611,15135679
29-01-2018,92.01594689,94.37091376,91.7287551,93.50933838,12345618
30-01-2018,92.47543666,93.45188423,91.61386871,91.61386871,11366372
31-01-2018,92.2457019,93.45190164,91.84363776,92.87752533,12784375
01-02-2018,92.24569741,92.53288919,91.44156186,92.01594543,8796781
02-02-2018,91.26924162,91.49899357,89.60353085,89.8332901,13704553
05-02-2018,88.91427914,89.77585447,85.64030457,85.64030457,20523424
06-02-2018,85.12336528,88.11014824,84.49154918,87.70808411,21119318
07-02-2018,87.9378476,89.14404744,87.59321594,87.59321594,12657479
08-02-2018,87.24859163,87.36346398,82.99816132,82.99816132,23087070
09-02-2018,84.37666289,86.32955817,81.73450446,85.81261444,21491662
12-02-2018,86.50187873,86.96138265,84.89360772,85.12335968,12586737
13-02-2018,84.66385916,84.95105095,83.45765951,84.26179504,12273311
14-02-2018,84.37664821,86.32954315,84.0894565,85.5828476,14306925
15-02-2018,85.75517309,86.96137255,84.83615806,85.29566193,9139999
16-02-2018,85.29566808,87.47832254,85.06591613,86.44443512,10778621
20-02-2018,85.69774398,85.98493575,83.97460062,84.66385651,10269189
21-02-2018,84.49155246,84.6064248,82.99815362,83.2279129,16338508
22-02-2018,83.45763526,86.55928957,83.22788335,83.97457886,13072139
23-02-2018,84.14835567,84.95914623,83.91670227,83.91670227,8811535
26-02-2018,83.33754939,85.01703804,80.78935515,84.84329987,24183587
27-02-2018,84.95910691,87.91269186,83.97457123,83.97457123,15491287
28-02-2018,84.55372003,84.66955037,81.60013466,81.71595764,14756906
01-03-2018,82.00553065,82.58466766,80.7893488,81.1947403,15300060
02-03-2018,81.0210048,82.46884003,80.90517445,81.77388,12428067
05-03-2018,82.12137882,84.84331162,81.77389507,83.51129913,14562965
06-03-2018,84.55373178,84.95913067,84.03250989,84.78538513,9676542
07-03-2018,83.85877829,84.49582322,82.12137432,84.03251648,13821857
08-03-2018,83.97460847,84.78539902,83.4533865,84.09043884,8259089
09-03-2018,84.66956217,86.58070418,84.03250993,86.522789,10683932
12-03-2018,86.98611037,88.78142953,86.63862663,87.44941711,11694836
13-03-2018,85.07496454,85.36453311,83.04799191,83.56921387,19770175
14-03-2018,83.74294502,84.4958203,82.46884784,82.64259338,9503351
15-03-2018,82.87422672,84.26414657,82.58465825,83.16378784,7897669
16-03-2018,83.04798287,83.51128959,82.12136944,82.87424469,19065853
19-03-2018,82.58465743,82.7004804,81.07890726,81.48429871,11021655
20-03-2018,81.65804309,81.71595826,78.87819584,78.99402618,14808097
21-03-2018,79.10985978,80.84727098,78.58863789,80.38395691,10848197
22-03-2018,79.6310857,79.86273907,77.14080649,77.31454468,11861532
23-03-2018,77.60411237,77.89368091,75.40340173,75.69297028,13995564
26-03-2018,76.6195696,76.67748477,73.72389205,74.6505127,17558207
27-03-2018,74.82424641,79.45732728,74.24510946,77.83574677,25806921
28-03-2018,78.2990644,80.78935068,75.80878548,79.22568512,23165106
29-03-2018,78.64655038,79.10985707,77.31453811,78.06741333,12408866
02-04-2018,77.89367807,78.41489996,75.05591526,75.98252869,12004648
03-04-2018,75.98253587,76.09836623,74.12930885,76.04045105,9956013
04-04-2018,74.24511719,77.02497189,74.07137903,76.90914154,9520920
05-04-2018,76.96707205,78.53073787,76.27210456,77.77786255,8913718
06-04-2018,77.14079831,78.00950386,74.88217271,75.63504791,10568976
09-04-2018,75.866713,76.21419674,74.245132,74.30304718,11379428
10-04-2018,75.34547984,76.09835504,74.99799614,75.57713318,9563435
11-04-2018,74.76635445,75.75088315,74.41887806,75.1138382,8363137
12-04-2018,75.46131125,76.73540834,75.11382755,76.33000946,10596504
13-04-2018,77.66203654,79.22570245,77.37246796,78.12534332,11851690
16-04-2018,78.18325923,78.64656601,76.61959331,77.19873047,9705202
17-04-2018,77.4882907,80.32605366,77.37246034,79.86273956,12011659
18-04-2018,80.38395272,80.61561342,78.87820231,79.10985565,7158042
19-04-2018,79.16776965,81.42639523,78.93611631,81.02100372,14618386
20-04-2018,86.52277869,87.15983085,83.04797143,84.20624542,31421880
23-04-2018,85.42245137,85.59618957,83.33756348,84.09043884,12209447
24-04-2018,84.90122106,85.53826599,84.20626095,85.01704407,12366801
25-04-2018,85.24870729,85.30662248,80.55771682,81.36850739,18528428
26-04-2018,81.71596695,83.97459261,81.42639842,83.27963257,10800836
27-04-2018,82.35301918,83.85876962,82.17927365,83.27963257,8131260
30-04-2018,83.22170218,83.33753251,81.48429871,81.48429871,8082500
01-05-2018,81.54224559,81.60016078,80.09440267,81.36850739,8555062
02-05-2018,81.65804675,83.27962745,81.54222376,82.12136078,8605937
03-05-2018,82.17927339,82.17927339,80.21021625,80.67352295,10107871
04-05-2018,80.32604564,81.83179606,79.7469086,81.65805054,6979106
07-05-2018,81.60012904,82.12135082,81.07890726,81.48429871,5473591
08-05-2018,82.12137147,83.91669057,81.60014957,82.64259338,9881241
09-05-2018,83.10589761,85.01703965,82.81632908,84.66956329,8471031
10-05-2018,85.48035771,85.48035771,83.97459978,85.0749588,6241694
11-05-2018,85.36452426,85.53826244,84.09042711,84.55373383,4764606
14-05-2018,85.13288071,85.71201786,84.78539695,85.1907959,6833225
15-05-2018,85.13288071,85.24870373,84.38000537,85.1907959,5871631
16-05-2018,85.19080201,87.44942821,85.07497163,87.04402924,9096435
17-05-2018,87.56525123,88.2602188,86.40698422,87.04402924,8447834
18-05-2018,87.33357808,87.44940843,86.40696468,86.6965332,5722604
21-05-2018,88.95515172,90.05551056,88.02853103,88.37601471,12975485
22-05-2018,89.12888855,90.28716255,88.54975891,88.54975891,10947532
23-05-2018,88.02853183,88.08644701,81.71596193,82.12136078,24536297
24-05-2018,83.04798331,85.2486939,82.46884623,84.55373383,17554593
25-05-2018,84.61165502,84.95913876,83.45338078,84.72747803,8276325
29-05-2018,83.85876446,84.0904178,81.19474008,82.12136078,12663674
30-05-2018,81.88970814,82.46884521,81.19474807,82.06345367,8694265
31-05-2018,81.65806697,81.83181254,80.7893686,81.54224396,9235154
01-06-2018,81.65805054,81.94761906,80.78935233,81.65805054,9473692
04-06-2018,81.83179275,82.29509942,79.22568353,79.39942169,13724786
05-06-2018,79.39943996,80.67353728,78.29908085,79.92066193,11731772
06-06-2018,80.03646982,80.4418613,78.93611101,78.99402618,10349057
07-06-2018,78.93611926,79.92064782,78.8202889,79.80482483,11820699
08-06-2018,79.80482474,81.48431334,79.39942586,80.67352295,8367283
11-06-2018,81.02100416,81.2526575,80.21021379,80.96308899,7260991
12-06-2018,81.2526575,81.88970235,80.55769748,80.96308899,6914176
13-06-2018,81.19475458,81.42640796,80.09439553,80.44187927,5911782
14-06-2018,80.32603831,80.55769164,78.53071954,78.99402618,10103558
15-06-2018,78.93561764,78.99403944,77.70864105,77.70864105,16016872
18-06-2018,77.18278835,77.29963937,76.54008177,77.12435913,11380694
19-06-2018,76.30638774,76.36481697,75.37154229,75.66368103,12968440
20-06-2018,74.55354843,76.59851179,74.49511921,75.25467682,16057755
21-06-2018,74.84568175,74.90410355,73.6771271,74.55354309,11772372
22-06-2018,74.55353723,76.42321265,74.55353723,76.24793243,11315264
25-06-2018,76.1310986,76.24794962,74.43669559,74.49512482,12792801
26-06-2018,78.64346812,81.44798883,78.23447103,80.2794342,35609643
27-06-2018,80.98057252,84.36937066,80.63000464,81.56484985,22548262
28-06-2018,81.44798913,81.798557,79.92887404,80.80528259,10729694
29-06-2018,80.80529568,81.21429284,79.28618035,79.51988983,11983382
02-07-2018,78.7603215,79.1693186,77.06592615,78.11762238,10453738
03-07-2018,78.00076394,78.81875072,77.7086327,78.11762238,5364331
05-07-2018,78.17605438,78.52661485,76.18951286,78.46819305,8916383
06-07-2018,78.11762863,81.21428835,77.82548995,80.92214966,9995530
09-07-2018,81.44800235,82.61654975,81.2727221,81.50643158,11167685
10-07-2018,81.79855735,82.85025356,81.68169892,82.79182434,10044274
11-07-2018,82.14911723,83.49295208,81.74012756,81.74012756,7871224
12-07-2018,82.09069544,82.61653611,81.38955969,81.74012756,6631974
13-07-2018,81.62327984,82.20755724,81.09743168,81.1558609,8077621
16-07-2018,81.15585758,81.50642549,80.63000944,81.2142868,7137509
17-07-2018,80.92213475,81.15584418,79.75358763,79.98729706,9843855
18-07-2018,80.27943852,80.68843563,80.04572906,80.33786774,6833559
19-07-2018,80.16257146,81.09740909,79.57829424,80.22100067,12483555
20-07-2018,80.16258558,80.51315346,75.83894966,76.65692902,28517496
23-07-2018,76.07265703,76.65692693,75.37152129,75.89736938,15043121
24-07-2018,75.48838178,76.71535823,75.0793921,76.65692902,9436689
25-07-2018,76.71537704,76.83223551,75.72210979,76.598526,8884925
26-07-2018,76.5400833,77.53335038,76.30637384,76.83222198,9077883
27-07-2018,76.65692641,77.00749429,75.83894709,76.30636597,6549725
30-07-2018,76.18951966,77.18279422,76.01423941,76.89065552,6588759
31-07-2018,77.06592277,79.75359244,76.89064255,79.63673401,11939185
01-08-2018,79.16930868,79.16930868,77.35805511,77.35805511,7415298
02-08-2018,76.94908142,77.18279833,76.30638218,76.94908142,6090885
03-08-2018,76.83221767,77.41649501,76.540079,76.77378845,5869367
06-08-2018,76.65692822,77.0074961,76.30636776,76.54007721,5410443
07-08-2018,76.65693862,77.4165037,76.07266864,76.89065552,9426247
08-08-2018,77.06591914,77.06591914,75.78051358,76.24793243,6727712
09-08-2018,76.01422954,76.13108798,75.42995222,75.60523987,5410093
10-08-2018,75.42996352,75.42996352,74.26141611,74.61197662,8068762
13-08-2018,74.31983095,74.37825274,72.39171882,72.74228668,11174063
14-08-2018,72.91756224,73.6186905,71.98272455,72.15800476,8260154
15-08-2018,71.69059141,72.21643951,69.76247926,71.39845276,10775673
16-08-2018,71.63216579,72.21644313,71.34002712,71.86587524,8656945
17-08-2018,71.63216579,72.0995847,71.34002712,71.86587524,7817834
20-08-2018,71.69059501,72.39172337,70.93103744,71.86587524,6287590
21-08-2018,72.09958821,74.14455157,72.04115898,73.79399109,9650014
22-08-2018,73.67714067,73.7355699,72.56701503,72.85915375,7235096
23-08-2018,72.50857754,73.38498608,72.39171911,73.26813507,6337233
24-08-2018,73.15128227,73.38499172,72.85914359,73.03442383,6439715
27-08-2018,72.91758102,74.67040585,72.74230077,74.61197662,7441510
28-08-2018,74.61196488,75.31310064,74.31983365,74.55354309,9836811
29-08-2018,74.61197047,75.83895443,74.02770053,75.78052521,7958219
30-08-2018,75.19625404,75.78053146,74.49512559,74.61197662,7438479
31-08-2018,74.37825599,75.66366166,74.20297576,75.60523987,8393628
04-09-2018,75.25469441,75.25469441,73.79400807,74.02771759,7466706
05-09-2018,72.74228021,73.50183767,71.5152965,73.38497925,9171074
06-09-2018,73.03443576,74.7872681,73.03443576,73.09286499,6764415
07-09-2018,72.3917127,72.68385132,71.69058445,72.45014191,7638265
10-09-2018,72.21645624,74.20299065,72.15802702,73.09286499,7223189
11-09-2018,72.68385949,72.85913972,71.45688306,72.04115295,6686829
12-09-2018,71.86587777,73.79399009,71.45688808,73.67713165,6692108
13-09-2018,74.02771171,74.4951307,72.6254473,74.2614212,9104994
14-09-2018,73.90750495,75.20516242,73.02273542,74.79227448,11652071
17-09-2018,74.37937237,76.03093901,74.32038625,74.91023254,8438342
18-09-2018,74.73327201,75.20514599,74.08443967,74.67428589,7142938
19-09-2018,74.43835889,76.62077821,74.08444961,75.85398102,10341863
20-09-2018,74.26138774,74.85122639,72.90474462,73.49459076,14708862
21-09-2018,73.1407011,74.08444919,71.72507149,71.78405762,15890143
24-09-2018,71.37115917,71.37115917,68.42193561,69.24771881,24744676
25-09-2018,69.18873528,69.36568616,66.18053299,66.47544861,22264095
26-09-2018,66.35751262,68.18603074,66.12157552,67.1832962,15549672
27-09-2018,67.06530041,69.30670579,67.00631428,68.00904846,13688133
28-09-2018,67.47819927,67.89109473,66.35750014,66.59343719,12751885
01-10-2018,76.79773184,77.09265497,70.42741017,71.31217957,51309025
02-10-2018,72.66883087,73.612579,69.42468356,72.66883087,24763977
03-10-2018,72.78678844,74.49734112,72.43287918,73.61257172,13816345
04-10-2018,73.19967783,74.79225813,72.78678247,74.67428589,12475112
05-10-2018,75.97194671,78.44929646,75.85397446,77.74147797,25172741
08-10-2018,79.74695658,80.45477517,78.21336212,80.27781677,28751321
09-10-2018,80.86766786,81.28056331,79.09813627,79.92391968,18392922
10-10-2018,78.98014658,80.5727269,78.0363986,78.33132172,15311268
11-10-2018,77.38757611,78.39031783,74.67429659,75.02820587,19344441
12-10-2018,73.90750217,75.67703366,71.96101228,72.66883087,20517912
15-10-2018,72.25593827,73.73054666,71.60711328,71.66609192,10431473
16-10-2018,72.13795953,72.49186127,70.78131618,71.37116241,14402480
17-10-2018,72.25594807,74.08446601,71.4891507,71.9020462,13894114
18-10-2018,71.6070909,73.31763579,71.13520947,73.02271271,13575559
19-10-2018,72.4328682,75.08716852,72.31490346,74.08443451,14452389
22-10-2018,74.26139116,74.49732813,72.72778962,73.02271271,8367050
23-10-2018,71.66608123,75.1461652,71.25319335,74.85124207,13636309
24-10-2018,74.96921863,75.55906493,71.60710673,71.78405762,13881991
25-10-2018,71.96101676,72.43289086,69.1297647,69.60163879,14694790
26-10-2018,68.36295764,68.7168669,65.88561525,66.65241241,19586043
29-10-2018,67.41921011,69.18874148,64.46998618,65.82662964,19958404
30-10-2018,62.28755921,67.24224745,58.21763283,60.04615021,57448970
31-10-2018,60.04615381,61.28482876,57.80474468,59.57427979,33618843
01-11-2018,59.04342398,60.34108141,56.27115449,56.50709152,39362263
02-11-2018,56.74302138,56.97895838,53.49887823,54.79653549,43883086
05-11-2018,55.38638513,56.21216468,54.67857033,54.73755646,20714500
06-11-2018,55.20943369,56.27115407,55.20943369,55.56333923,18805933
07-11-2018,55.74029821,55.7992806,53.91178046,54.26568604,20653167
08-11-2018,53.9117755,55.09146438,53.38091531,53.67583847,26944021
09-11-2018,51.84731751,52.85005168,48.07231408,50.60864258,45552999
12-11-2018,49.66489145,49.84184609,45.53598246,47.12856293,40831308
13-11-2018,47.30551481,53.38090944,47.01059169,50.78559494,34274538
14-11-2018,51.6703691,52.20122931,48.30825692,49.07505417,28338377
15-11-2018,48.6031687,50.7266053,47.54144852,48.1902771,21394925
16-11-2018,47.65942464,48.3672357,45.59497007,47.3055191,29410680
19-11-2018,47.12856687,48.60317895,45.94887795,46.24380112,24659313
20-11-2018,45.24106116,46.36176765,44.41528158,45.12309265,23865331
21-11-2018,45.94886882,46.77465202,45.59496334,46.06683731,14062259
23-11-2018,45.88988574,46.36176349,44.5332461,44.6512146,7239242
26-11-2018,44.88715591,45.65395311,42.82270131,44.71020126,26419618
27-11-2018,44.17934172,45.00512506,43.47153063,43.8844223,18386078
28-11-2018,43.58949529,45.83090437,43.47152679,45.65394974,20700878
29-11-2018,45.12309203,47.18754658,44.1793402,46.83364105,20547021
30-11-2018,45.18207108,45.30003957,43.64847694,44.2383194,31154915
03-12-2018,44.47425703,46.89262051,44.41527465,46.06683731,21762557
04-12-2018,45.71293945,46.06684499,42.94067001,42.94067001,22203412
06-12-2018,42.46878821,43.58949076,42.17386511,43.35355377,18812178
07-12-2018,43.05863629,43.53051032,41.2301188,41.34808731,19064371
10-12-2018,41.11215392,41.99691968,39.81449648,40.87621689,18791545
11-12-2018,41.52504464,42.05590483,39.28363536,39.87347794,20746407
12-12-2018,40.34535323,41.46605593,39.51956993,39.57855606,17622205
13-12-2018,44.17934109,44.23832722,41.99691798,42.46879578,34518671
14-12-2018,41.7609797,42.76371391,41.28910567,41.87894821,21449181
17-12-2018,41.81995704,42.64574025,41.34808306,42.17386627,21604120
18-12-2018,42.35082745,45.00512462,42.23285519,42.94067001,24442191
19-12-2018,45.12609378,46.95712637,44.59450343,45.24422455,36549039
20-12-2018,45.18515724,46.18927443,43.47225542,43.94478226,30367345
21-12-2018,43.23598971,44.00384153,41.9365476,42.23187637,30916511
24-12-2018,41.70029418,42.11375379,40.75524416,40.87337494,11658832
26-12-2018,41.28683655,43.76759063,39.98739411,43.64945984,21622022
27-12-2018,42.40908342,42.94067383,41.05057375,42.94067383,19946730
28-12-2018,42.46814582,45.18516133,42.46814582,44.35824585,20261838
31-12-2018,44.41730623,45.00796385,43.41319277,44.71263504,18045441
02-01-2019,44.06291908,48.31563871,43.76759023,47.54778671,21541338
03-01-2019,47.37058812,48.43376511,45.95301128,47.60684967,20474697
04-01-2019,48.37470416,48.78816378,47.1343253,48.61096573,19997555
07-01-2019,50.5010583,51.91863125,48.96535084,51.62330246,29922843
08-01-2019,52.62741755,53.39526943,50.3238619,50.56012344,24476646
09-01-2019,50.32386503,51.74143811,48.31563431,50.20573425,19368488
10-01-2019,50.20573786,52.86368617,50.14667059,52.80462265,18708230
